SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 8.8797, 444, -0.0769, -1.0050, 0.0277, 0.1736, -0.2983, 2.0108, -41.9596, -105.7082, 39.9849, 92.1372, -2.7327, 27.3592, 0.6699, -0.7035, -0.1542, -0.1807, 0.0295, 0.0068, 0.0102, 0.0000, 0.0000, 0.0000, 0.0000
1, 8.8997, 445, -0.0322, -1.0625, 0.0390, -0.0464, 0.5817, -1.9092, -41.8718, -106.0190, 39.4109, 92.1320, -2.7074, 27.3704, 0.6699, -0.7034, -0.1544, -0.1806, -0.0149, 0.0643, -0.0017, 0.0000, 0.0000, 0.0000, 0.0000
1, 8.9197, 446, -0.0500, -0.9102, 0.0156, -0.9064, -0.1883, -0.0792, -41.9596, -106.4144, 40.2870, 92.1453, -2.6597, 27.3608, 0.6699, -0.7034, -0.1546, -0.1803, 0.0025, -0.0879, 0.0214, 0.0000, 0.0000, 0.0000, 0.0000
1, 8.9397, 447, -0.0253, -1.0174, 0.0416, 0.1436, -0.3583, 0.2108, -42.3986, -106.4144, 39.5015, 92.1436, -2.6736, 27.3525, 0.6699, -0.7034, -0.1545, -0.1803, -0.0209, 0.0191, -0.0041, 0.0000, 0.0000, 0.0000, 0.0000
1, 8.9597, 448, -0.0721, -0.9642, 0.0184, 0.4436, 0.1017, 0.3108, -42.3400, -106.4427, 38.7160, 92.1569, -2.6735, 27.3547, 0.6698, -0.7035, -0.1545, -0.1803, 0.0252, -0.0340, 0.0191, 0.0000, 0.0000, 0.0000, 0.0000
1, 8.9797, 449, -0.0371, -1.1143, 0.0257, 1.4036, 0.7717, 0.1608, -42.0181, -105.7930, 39.5619, 92.2286, -2.6810, 27.3602, 0.6694, -0.7039, -0.1546, -0.1803, -0.0093, 0.1162, 0.0126, 0.0000, 0.0000, 0.0000, 0.0000
1, 8.9997, 450, -0.0692, -0.9946, 0.0389, -0.6164, 0.0417, -0.2492, -41.9888, -105.7647, 39.5921, 92.2166, -2.6696, 27.3613, 0.6695, -0.7038, -0.1547, -0.1802, 0.0223, -0.0035, -0.0002, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.0197, 451, -0.0237, -1.0431, 0.0422, 0.0936, -0.5983, -0.2392, -41.5498, -106.6122, 40.0151, 92.2041, -2.7829, 27.3524, 0.6694, -0.7039, -0.1540, -0.1809, -0.0227, 0.0449, -0.0035, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.0397, 452, -0.0581, -0.9709, 0.0421, 0.4736, -0.1683, -1.0292, -42.0181, -106.0472, 39.3806, 92.2116, -2.7585, 27.3500, 0.6694, -0.7039, -0.1541, -0.1807, 0.0096, -0.0272, -0.0037, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.0597, 453, -0.0356, -0.9870, 0.0364, 0.5936, 0.0417, 1.3608, -41.8132, -106.0755, 39.9245, 92.2261, -2.7860, 27.3475, 0.6692, -0.7041, -0.1539, -0.1809, -0.0126, -0.0111, 0.0023, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.0797, 454, -0.0449, -0.9913, 0.0539, 0.0736, 0.1617, -0.9292, -41.9596, -106.4427, 39.9849, 92.4025, -2.8259, 27.3049, 0.6682, -0.7052, -0.1537, -0.1806, -0.0043, -0.0067, -0.0133, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.0997, 455, -0.0503, -1.1012, 0.0501, -0.6064, 0.0017, 1.3008, -41.9596, -106.4427, 39.4713, 92.3871, -2.8549, 27.3026, 0.6682, -0.7051, -0.1535, -0.1808, 0.0010, 0.1033, -0.0083, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.1197, 456, -0.0621, -0.9747, 0.0231, -0.5064, 0.4317, -0.7592, -42.7205, -105.9625, 39.1692, 92.3116, -2.9109, 27.3419, 0.6685, -0.7047, -0.1533, -0.1815, 0.0123, -0.0232, 0.0183, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.1397, 457, -0.0341, -1.0467, 0.0420, 0.3636, 0.1017, 1.0608, -42.2230, -105.9342, 40.2266, 92.3202, -2.9335, 27.3427, 0.6684, -0.7048, -0.1532, -0.1816, -0.0167, 0.0488, -0.0017, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.1597, 458, -0.0561, -0.9552, 0.0392, 0.5336, -0.0883, -2.2192, -41.8425, -108.6460, 40.2870, 92.3310, -2.8875, 27.3424, 0.6684, -0.7048, -0.1535, -0.1813, 0.0052, -0.0427, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.1797, 459, -0.0397, -1.0309, 0.0510, 0.0736, -0.2383, 0.3708, -41.2572, -107.1489, 40.3172, 92.3274, -2.8872, 27.3391, 0.6685, -0.7048, -0.1535, -0.1813, -0.0105, 0.0330, -0.0103, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.1997, 460, -0.0328, -0.9339, -0.0149, -0.3264, 0.6517, -0.4492, -42.5742, -106.4427, 39.3504, 92.3188, -2.8783, 27.3570, 0.6685, -0.7047, -0.1536, -0.1813, -0.0175, -0.0641, 0.0553, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.2197, 461, -0.0446, -1.0511, 0.0162, 0.0836, 0.6317, 1.8608, -41.6084, -108.4200, 39.6525, 92.3231, -2.8922, 27.3666, 0.6684, -0.7047, -0.1536, -0.1815, -0.0060, 0.0532, 0.0242, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.2397, 462, -0.0635, -1.0377, 0.0325, 0.3736, 0.5717, -0.2192, -42.4571, -106.1037, 39.0181, 92.3298, -2.8805, 27.3781, 0.6684, -0.7047, -0.1537, -0.1815, 0.0129, 0.0398, 0.0080, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.2597, 463, -0.0358, -1.0144, 0.0429, 0.3136, -0.4083, -0.7292, -42.0474, -106.5557, 39.1087, 92.3363, -2.8694, 27.3692, 0.6684, -0.7048, -0.1538, -0.1813, -0.0143, 0.0165, -0.0023, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.2797, 464, -0.0531, -0.9238, 0.0460, 0.0436, -0.7383, -1.9792, -42.1352, -105.8495, 40.1359, 92.3574, -2.8240, 27.3528, 0.6684, -0.7049, -0.1540, -0.1809, 0.0033, -0.0741, -0.0051, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.2997, 465, -0.0315, -1.0207, 0.0542, -0.4264, -0.0083, 2.3008, -42.2230, -106.2167, 39.0483, 92.3490, -2.8696, 27.3527, 0.6683, -0.7049, -0.1537, -0.1812, -0.0180, 0.0227, -0.0131, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.3197, 466, -0.0466, -1.0528, 0.0368, 0.4336, 1.4917, -0.3892, -41.9596, -106.4144, 39.4411, 92.3273, -2.7867, 27.3871, 0.6686, -0.7046, -0.1543, -0.1810, -0.0034, 0.0549, 0.0042, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.3397, 467, -0.0649, -1.0175, 0.0613, -0.6264, 0.3617, 3.9408, -41.9596, -107.4031, 40.5287, 92.3205, -2.8574, 27.3916, 0.6685, -0.7046, -0.1539, -0.1814, 0.0155, 0.0195, -0.0209, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.3597, 468, -0.0370, -1.0277, 0.0367, 0.7636, 0.0117, -1.9692, -42.3108, -106.5557, 39.8640, 92.3347, -2.8222, 27.3907, 0.6685, -0.7047, -0.1542, -0.1812, -0.0125, 0.0297, 0.0039, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.3797, 469, -0.0629, -1.0127, 0.0444, -0.0664, -0.9383, -0.3892, -40.8475, -107.8268, 39.6828, 92.2893, -2.8401, 27.3879, 0.6687, -0.7044, -0.1540, -0.1813, 0.0133, 0.0148, -0.0042, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.3997, 470, -0.0305, -0.9346, 0.0410, 0.0936, -0.3483, -1.9592, -41.8132, -106.3297, 40.5287, 92.2922, -2.8076, 27.3830, 0.6688, -0.7044, -0.1541, -0.1811, -0.0187, -0.0634, -0.0011, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.4197, 471, -0.0332, -0.9634, 0.0587, -0.1264, -0.1183, 1.0408, -42.3108, -107.1206, 39.6828, 91.9750, -2.7570, 27.4680, 0.6706, -0.7024, -0.1545, -0.1817, -0.0160, -0.0346, -0.0188, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.4397, 472, -0.0428, -1.0254, 0.0427, 0.0736, 0.3617, 0.7208, -42.5156, -106.3297, 38.9879, 91.9732, -2.7738, 27.4723, 0.6706, -0.7024, -0.1544, -0.1818, -0.0054, 0.0272, -0.0083, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.4597, 473, -0.0323, -1.1268, 0.0317, 0.3636, 0.4717, 0.9708, -42.4864, -106.4709, 39.8338, 91.9790, -2.7964, 27.4775, 0.6705, -0.7025, -0.1543, -0.1820, -0.0163, 0.1286, 0.0028, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.4797, 474, -0.0569, -0.9577, 0.0303, -0.2064, -0.1683, -1.4992, -41.5791, -106.4709, 40.2568, 91.9420, -2.7724, 27.4835, 0.6708, -0.7022, -0.1544, -0.1819, 0.0083, -0.0405, 0.0038, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.4997, 475, -0.0412, -1.0204, 0.0344, -0.0564, -0.5083, 0.1708, -42.3693, -106.3297, 39.8338, 91.9417, -2.7725, 27.4740, 0.6708, -0.7022, -0.1544, -0.1819, -0.0072, 0.0222, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.5197, 476, -0.0389, -0.9318, 0.0368, 0.2336, -0.0283, -2.4292, -41.7547, -105.9342, 39.8942, 92.0110, -2.7202, 27.4615, 0.6705, -0.7026, -0.1547, -0.1814, -0.0090, -0.0665, -0.0030, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.5397, 477, -0.0501, -0.9825, 0.0354, 0.4436, -0.2583, 2.3208, -42.0474, -105.9342, 39.8036, 92.0221, -2.7573, 27.4567, 0.6704, -0.7027, -0.1545, -0.1816, 0.0023, -0.0158, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.5597, 478, -0.0187, -0.9163, 0.0371, -0.6764, 0.9317, -1.5092, -41.7840, -106.1602, 39.5619, 92.0146, -2.7363, 27.4771, 0.6704, -0.7026, -0.1547, -0.1816, -0.0291, -0.0820, -0.0020, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.5797, 479, -0.0547, -1.0573, 0.0327, -1.2664, 0.0517, 4.1408, -41.3450, -106.6122, 39.1087, 91.9824, -2.7522, 27.4843, 0.6706, -0.7024, -0.1546, -0.1818, 0.0066, 0.0591, 0.0021, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.5997, 480, -0.0485, -1.0390, 0.0397, 0.3236, 0.2417, -3.6692, -42.2230, -106.8382, 39.8036, 91.9863, -2.6885, 27.4895, 0.6707, -0.7023, -0.1550, -0.1814, 0.0011, 0.0408, -0.0052, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.6197, 481, -0.0647, -0.9241, 0.0334, -0.0964, -1.1383, 2.0008, -42.1059, -106.3579, 40.4985, 92.0029, -2.7453, 27.4609, 0.6705, -0.7025, -0.1545, -0.1816, 0.0174, -0.0742, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.6397, 482, -0.0125, -0.9910, 0.0387, 0.8836, 0.2817, -1.8692, -42.0474, -106.4427, 40.2266, 92.0193, -2.7209, 27.4662, 0.6704, -0.7026, -0.1547, -0.1814, -0.0349, -0.0073, -0.0036, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.6597, 483, -0.0584, -1.0313, 0.0459, 0.0536, 0.2817, 1.5908, -41.5498, -109.7194, 39.9849, 92.0155, -2.7472, 27.4719, 0.6704, -0.7026, -0.1546, -0.1816, 0.0105, 0.0330, -0.0107, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.6797, 484, -0.0464, -1.0357, 0.0534, -0.3964, 0.8617, -0.5992, -42.1644, -107.2901, 39.7432, 92.0059, -2.7379, 27.4872, 0.6705, -0.7025, -0.1547, -0.1817, -0.0012, 0.0374, -0.0184, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.6997, 485, -0.0601, -0.9780, 0.0383, -0.3564, -0.4083, 1.4508, -42.0181, -105.7365, 38.8972, 92.0031, -2.7543, 27.4802, 0.6705, -0.7025, -0.1546, -0.1817, 0.0119, -0.0202, -0.0034, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.7197, 486, -0.0331, -1.0875, 0.0435, 0.5636, -0.1683, -0.3092, -41.8132, -106.5557, 40.1964, 91.9782, -2.7138, 27.4881, 0.6707, -0.7023, -0.1548, -0.1816, -0.0147, 0.0892, -0.0085, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.7397, 487, -0.0770, -0.9399, 0.0338, 0.2636, 0.0117, -0.9192, -41.6376, -106.1320, 40.1662, 91.9840, -2.6866, 27.4900, 0.6707, -0.7023, -0.1550, -0.1814, 0.0296, -0.0584, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.7597, 488, -0.0111, -1.0005, 0.0502, 0.3236, 0.2717, 0.0308, -41.7254, -107.0359, 40.6496, 91.9842, -2.6954, 27.4943, 0.6706, -0.7023, -0.1550, -0.1815, -0.0355, 0.0022, -0.0155, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.7797, 489, -0.0526, -0.9986, 0.0573, 0.4836, -0.0683, -0.7792, -42.1644, -106.6404, 39.9849, 92.0107, -2.7062, 27.4916, 0.6705, -0.7025, -0.1550, -0.1815, 0.0052, 0.0003, -0.0224, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.7997, 490, -0.0503, -1.0783, 0.0428, -0.4364, 0.3517, 2.3108, -41.6962, -106.5839, 40.6194, 91.9968, -2.7520, 27.4963, 0.6705, -0.7025, -0.1547, -0.1818, 0.0029, 0.0800, -0.0078, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.8197, 491, -0.0595, -1.0136, 0.0177, -0.0664, 0.5817, -0.4892, -41.4620, -106.2732, 40.7100, 92.0650, -2.7258, 27.4951, 0.6701, -0.7028, -0.1550, -0.1816, 0.0113, 0.0154, 0.0171, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.8397, 492, -0.0326, -1.0462, 0.0424, -0.0464, -0.3083, -0.1392, -42.3108, -106.8382, 39.5921, 92.0640, -2.7263, 27.4876, 0.6701, -0.7028, -0.1549, -0.1815, -0.0148, 0.0480, -0.0064, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.8597, 493, -0.0684, -0.8997, 0.0336, 0.2936, -0.4683, -2.0292, -42.0474, -106.8382, 39.6828, 92.0740, -2.6849, 27.4814, 0.6701, -0.7029, -0.1551, -0.1812, 0.0211, -0.0985, 0.0024, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.8797, 494, -0.0349, -0.9796, 0.0265, -0.9864, 0.0517, 2.3308, -41.3742, -107.1489, 39.6828, 92.0485, -2.7053, 27.4827, 0.6703, -0.7027, -0.1550, -0.1814, -0.0120, -0.0187, 0.0095, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.8997, 495, -0.0510, -1.0427, 0.0521, 1.2536, 1.3717, -0.7992, -41.9010, -106.5839, 40.3172, 92.0699, -2.6946, 27.5099, 0.6701, -0.7028, -0.1552, -0.1815, 0.0038, 0.0444, -0.0163, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.9197, 496, -0.0398, -1.0907, 0.0103, -1.3964, 0.0417, 2.1008, -41.6669, -106.8099, 39.2296, 91.9979, -2.7114, 27.5184, 0.6705, -0.7024, -0.1551, -0.1817, -0.0076, 0.0924, 0.0255, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.9397, 497, -0.0590, -0.9785, 0.0433, 0.0336, -0.5083, -2.2092, -42.2230, -107.6009, 39.5619, 92.0015, -2.6695, 27.5102, 0.6706, -0.7024, -0.1553, -0.1814, 0.0121, -0.0198, -0.0085, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.9597, 498, -0.0471, -1.0419, 0.0381, -0.2364, -0.2283, 0.2108, -41.7547, -106.5274, 41.2236, 91.9965, -2.6713, 27.5062, 0.6706, -0.7024, -0.1552, -0.1814, 0.0005, 0.0436, -0.0032, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.9797, 499, -0.0460, -0.9408, 0.0524, 0.3836, 0.3017, -1.4792, -41.5498, -106.4144, 40.1964, 92.0907, -2.5760, 27.5055, 0.6702, -0.7028, -0.1559, -0.1807, 0.0003, -0.0575, -0.0166, 0.0000, 0.0000, 0.0000, 0.0000
1, 9.9997, 500, -0.0319, -0.9949, 0.0561, 0.8636, 0.1017, 1.4608, -42.0474, -106.7252, 40.1359, 92.1031, -2.6052, 27.5053, 0.6700, -0.7029, -0.1558, -0.1808, -0.0133, -0.0035, -0.0195, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.0197, 501, -0.0690, -1.0236, 0.0430, -0.3664, -0.6483, -0.4792, -41.9010, -107.5443, 39.8036, 92.1425, -2.5494, 27.4909, 0.6699, -0.7031, -0.1561, -0.1804, 0.0235, 0.0253, -0.0064, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.0397, 502, -0.0539, -1.0974, 0.0398, -0.7864, 0.0117, 1.2308, -42.0181, -106.1885, 40.3172, 92.1262, -2.5740, 27.4910, 0.6700, -0.7030, -0.1559, -0.1805, 0.0092, 0.0991, -0.0026, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.0597, 503, -0.0667, -0.9985, 0.0293, -0.1964, 0.5917, -2.1592, -41.7547, -106.0190, 40.3777, 92.1241, -2.5350, 27.5031, 0.6700, -0.7029, -0.1562, -0.1804, 0.0220, 0.0002, 0.0076, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.0797, 504, -0.0256, -1.0217, 0.0415, 0.6236, -0.5283, 2.0508, -41.6084, -109.5217, 40.4683, 92.1290, -2.5451, 27.4923, 0.6700, -0.7030, -0.1561, -0.1804, -0.0186, 0.0233, -0.0044, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.1197, 505, -0.0372, -1.0402, 0.0166, -0.7164, -0.2483, 3.5308, -41.0816, -107.0076, 40.2870, 92.3233, -2.6860, 27.4655, 0.6686, -0.7043, -0.1554, -0.1808, -0.0069, 0.0419, 0.0208, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.1397, 506, -0.0562, -0.9147, 0.0644, -0.2264, 0.4817, -2.6292, -42.0766, -106.1320, 40.1057, 92.3104, -2.6378, 27.4776, 0.6688, -0.7042, -0.1558, -0.1806, 0.0097, -0.0835, -0.0240, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.1597, 507, -0.0304, -1.1304, 0.0503, 0.2936, -0.3583, 2.9708, -41.7547, -106.4992, 40.5891, 92.3226, -2.6963, 27.4651, 0.6686, -0.7043, -0.1554, -0.1809, -0.0162, 0.1323, -0.0098, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.1797, 508, -0.0506, -1.0217, 0.0336, 1.0436, 0.6217, -2.8492, -41.4620, -106.7252, 39.2598, 92.3212, -2.6737, 27.4847, 0.6686, -0.7043, -0.1556, -0.1808, 0.0037, 0.0236, 0.0068, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.1997, 509, -0.0366, -1.0086, 0.0402, -0.0064, -0.3783, 1.4008, -42.0474, -107.5726, 40.6798, 92.3235, -2.6937, 27.4767, 0.6686, -0.7043, -0.1554, -0.1809, -0.0103, 0.0105, 0.0003, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.2197, 510, -0.0404, -0.9068, 0.0331, -0.6264, -0.0383, -2.3692, -42.2230, -106.5274, 40.3474, 92.3208, -2.6480, 27.4759, 0.6687, -0.7043, -0.1557, -0.1806, -0.0061, -0.0913, 0.0073, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.2397, 511, -0.0503, -0.9823, 0.0413, -0.5164, -0.1683, 2.4708, -42.0766, -106.6969, 40.5287, 92.3152, -2.6875, 27.4744, 0.6687, -0.7043, -0.1554, -0.1809, 0.0036, -0.0158, -0.0009, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.2597, 512, -0.0455, -1.0410, 0.0407, 0.8036, 1.1417, -1.3492, -41.9010, -106.8664, 39.9245, 92.3220, -2.6696, 27.4967, 0.6686, -0.7043, -0.1557, -0.1809, -0.0011, 0.0429, -0.0002, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.2797, 513, -0.0313, -1.1006, 0.0588, -0.5064, 0.2117, 2.1908, -41.6669, -108.4200, 40.3777, 92.3092, -2.7616, 27.5019, 0.6685, -0.7043, -0.1552, -0.1815, -0.0162, 0.1025, -0.0184, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.3197, 514, -0.0516, -0.9540, 0.0340, -0.3064, -0.7883, 0.8808, -41.4913, -108.7025, 40.1057, 92.2830, -2.7638, 27.4934, 0.6687, -0.7042, -0.1551, -0.1815, 0.0042, -0.0441, 0.0062, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.3397, 515, -0.0335, -1.0194, 0.0587, 0.6636, 0.7217, -1.4092, -41.9888, -106.8664, 40.1662, 92.2935, -2.7495, 27.5073, 0.6686, -0.7042, -0.1552, -0.1815, -0.0143, 0.0213, -0.0188, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.3597, 516, -0.0460, -1.0065, 0.0392, -0.3264, 0.5617, 1.9808, -42.1059, -106.6404, 39.7130, 92.2885, -2.7835, 27.5173, 0.6686, -0.7042, -0.1551, -0.1817, -0.0025, 0.0085, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.3797, 517, -0.0401, -1.0177, 0.0521, -0.3364, 0.2817, 0.1908, -42.1352, -108.1658, 40.2568, 92.2833, -2.7896, 27.5200, 0.6686, -0.7042, -0.1551, -0.1818, -0.0083, 0.0196, -0.0123, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.3997, 518, -0.0610, -1.0626, 0.0252, -0.0864, -0.2983, 1.2508, -42.3693, -106.1885, 40.7100, 92.2845, -2.8061, 27.5131, 0.6686, -0.7042, -0.1549, -0.1819, 0.0119, 0.0646, 0.0146, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.4597, 519, -0.0061, -1.0739, 0.0460, -0.9864, -0.1583, 0.5208, -42.6912, -107.0924, 41.1632, 92.1791, -2.6426, 27.5259, 0.6695, -0.7034, -0.1558, -0.1811, -0.0396, 0.0756, -0.0078, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.4797, 520, -0.0605, -0.9235, 0.0526, -0.0964, 0.1717, 0.1708, -42.0474, -106.6969, 40.1057, 92.1886, -2.6382, 27.5269, 0.6694, -0.7034, -0.1559, -0.1811, 0.0144, -0.0747, -0.0146, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.5397, 521, -0.0360, -0.9921, 0.0344, -0.6064, -0.1683, 0.3508, -41.7547, -107.7421, 41.1934, 92.1974, -2.6245, 27.5216, 0.6694, -0.7034, -0.1559, -0.1809, -0.0099, -0.0061, 0.0039, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.5597, 522, -0.0402, -0.9379, 0.0303, -0.0564, -0.2383, -2.1792, -41.7254, -106.9229, 40.2568, 92.2022, -2.5898, 27.5178, 0.6694, -0.7034, -0.1561, -0.1807, -0.0050, -0.0603, 0.0080, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.5797, 523, -0.0476, -1.0158, 0.0427, 0.8336, 0.1617, 2.5508, -40.1743, -108.8720, 40.6798, 92.2228, -2.6329, 27.5218, 0.6692, -0.7036, -0.1559, -0.1809, 0.0019, 0.0176, -0.0041, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.7597, 524, -0.0582, -0.9712, 0.0336, 0.2036, 0.1917, -3.2092, -41.8132, -107.0359, 40.8610, 92.2054, -2.6522, 27.5472, 0.6693, -0.7035, -0.1559, -0.1812, 0.0112, -0.0270, 0.0048, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.7797, 525, -0.0346, -1.0345, 0.0481, 0.0236, -0.3683, 1.5508, -41.9596, -108.1376, 40.7704, 92.1992, -2.6886, 27.5404, 0.6693, -0.7035, -0.1557, -0.1814, -0.0120, 0.0363, -0.0097, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.7997, 526, -0.0496, -0.9151, 0.0400, -0.0564, 0.6817, -3.8292, -41.4035, -107.0359, 40.4985, 92.1970, -2.6228, 27.5564, 0.6694, -0.7034, -0.1561, -0.1811, 0.0033, -0.0831, -0.0017, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.8197, 527, -0.0500, -1.0162, 0.0453, -0.3764, -0.3283, 3.8608, -41.9596, -109.6065, 41.2538, 92.1870, -2.6975, 27.5499, 0.6693, -0.7034, -0.1556, -0.1815, 0.0036, 0.0180, -0.0071, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.8397, 528, -0.0207, -0.9565, 0.0329, -0.2564, 0.3617, -2.6492, -42.3108, -106.9794, 39.4109, 92.1830, -2.6601, 27.5544, 0.6694, -0.7034, -0.1559, -0.1814, -0.0259, -0.0417, 0.0052, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.8597, 529, -0.0546, -1.0182, 0.0292, -1.0264, -0.1283, 3.8508, -41.2572, -109.6912, 39.8036, 92.1703, -2.7245, 27.5523, 0.6694, -0.7034, -0.1555, -0.1817, 0.0074, 0.0201, 0.0087, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.8797, 530, -0.0367, -1.0574, 0.0279, 0.5236, 0.8717, -2.5692, -41.5791, -107.6856, 41.0423, 92.1617, -2.6425, 27.5710, 0.6695, -0.7032, -0.1561, -0.1814, -0.0100, 0.0592, 0.0099, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.9397, 531, -0.0716, -0.9621, 0.0354, -0.2864, -0.1783, 1.5408, -40.9938, -110.3127, 40.5589, 92.1828, -2.6299, 27.5573, 0.6694, -0.7033, -0.1561, -0.1812, 0.0257, -0.0362, 0.0026, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.9597, 532, -0.0337, -1.0612, 0.0427, -0.2364, 0.5017, -0.3992, -42.0766, -108.0528, 40.2266, 92.1686, -2.6307, 27.5632, 0.6695, -0.7032, -0.1561, -0.1812, -0.0121, 0.0630, -0.0047, 0.0000, 0.0000, 0.0000, 0.0000
1, 10.9797, 533, -0.0587, -1.0963, 0.0422, -0.3064, -0.2183, 1.8108, -41.7840, -108.5613, 40.4079, 92.1134, -2.6992, 27.5641, 0.6697, -0.7030, -0.1556, -0.1817, 0.0121, 0.0980, -0.0050, 0.0000, 0.0000, 0.0000, 0.0000
1, 11.1397, 534, -0.0497, -1.0088, 0.0402, -0.2764, -0.2783, 0.6608, -41.4913, -106.8382, 40.6194, 92.0298, -2.7676, 27.5830, 0.6701, -0.7026, -0.1552, -0.1824, 0.0014, 0.0106, -0.0048, 0.0000, 0.0000, 0.0000, 0.0000
1, 11.1597, 535, -0.0360, -0.9230, 0.0291, 0.0736, 0.3517, -2.4492, -41.3742, -106.9512, 40.6798, 92.0313, -2.7269, 27.5905, 0.6702, -0.7025, -0.1555, -0.1822, -0.0118, -0.0752, 0.0063, 0.0000, 0.0000, 0.0000, 0.0000
