SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 1.9397, 92, -0.0559, -1.1508, 0.0765, 2.0402, 28.6200, -3.6725, -42.1352, -102.6292, 40.7100, 92.2307, -1.2406, -39.9750, 0.6541, -0.6747, 0.2534, 0.2296, 0.0341, 0.1518, -0.0378, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.9597, 93, -0.0214, -0.9595, 0.0428, 1.7202, 31.3000, 0.7775, -42.2522, -100.1716, 39.8942, 92.2561, -1.2824, -39.3477, 0.6553, -0.6762, 0.2500, 0.2257, -0.0005, -0.0395, -0.0038, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.9797, 94, 0.0144, -0.9915, 0.0662, 1.4202, 30.6600, 0.2175, -42.0181, -101.4428, 40.4079, 92.2724, -1.3028, -38.7374, 0.6564, -0.6775, 0.2465, 0.2221, -0.0371, -0.0075, -0.0267, 0.0000, 0.0000, 0.0000, 0.0000
1, 1.9997, 95, 0.0351, -1.0138, 0.0714, 0.6602, 27.1700, -2.7425, -43.2473, -100.8214, 40.4381, 92.2710, -1.2709, -38.1984, 0.6574, -0.6787, 0.2432, 0.2192, -0.0576, 0.0149, -0.0317, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.0197, 96, -0.0203, -1.0558, 0.0836, 0.1502, 23.4500, -1.3625, -42.1937, -101.0756, 40.6194, 92.2563, -1.2637, -37.7279, 0.6584, -0.6797, 0.2403, 0.2165, -0.0018, 0.0568, -0.0441, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.0397, 97, -0.0722, -0.9578, 0.0321, 0.6502, 24.3200, -1.4225, -42.8083, -100.8214, 39.6828, 92.2567, -1.2553, -37.2352, 0.6593, -0.6807, 0.2373, 0.2138, 0.0502, -0.0412, 0.0073, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.0597, 98, -0.0625, -1.0289, 0.0148, 1.8602, 28.6300, 0.5275, -42.8376, -101.2733, 40.1359, 92.2779, -1.2962, -36.6581, 0.6603, -0.6819, 0.2342, 0.2101, 0.0404, 0.0300, 0.0247, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.0797, 99, -0.0689, -1.0710, 0.0909, 1.9302, 32.3300, 0.8375, -42.5742, -100.1434, 39.6525, 92.3022, -1.3530, -36.0163, 0.6614, -0.6833, 0.2307, 0.2061, 0.0459, 0.0721, -0.0510, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.0997, 100, 0.0241, -0.9550, 0.0781, 1.1502, 28.6400, 3.5775, -42.9839, -101.2168, 40.4683, 92.3072, -1.4427, -35.4552, 0.6625, -0.6842, 0.2279, 0.2023, -0.0486, -0.0438, -0.0378, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.1197, 101, 0.0330, -1.0604, 0.0744, -0.1398, 22.1600, -1.6225, -43.1010, -101.4428, 39.5619, 92.2921, -1.4228, -35.0182, 0.6634, -0.6851, 0.2251, 0.1999, -0.0583, 0.0616, -0.0343, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.1397, 102, -0.0175, -1.0397, -0.0026, -0.1498, 20.7800, -9.1725, -42.7498, -101.3298, 39.9547, 92.2797, -1.2708, -34.5943, 0.6639, -0.6861, 0.2217, 0.1984, -0.0058, 0.0408, 0.0424, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.1597, 103, -0.0968, -0.9132, 0.0455, 0.2902, 23.7300, 0.7475, -42.9546, -100.6519, 40.1359, 92.2769, -1.3094, -34.1138, 0.6648, -0.6869, 0.2190, 0.1954, 0.0745, -0.0858, -0.0058, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.1797, 104, -0.0563, -1.0608, 0.0209, 2.7202, 30.0500, 1.8675, -43.4814, -101.1038, 40.4985, 92.3131, -1.3827, -33.5137, 0.6657, -0.6881, 0.2159, 0.1914, 0.0327, 0.0619, 0.0192, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.1997, 105, 0.0910, -1.1626, 0.0485, 3.7402, 33.7000, -3.6425, -43.7155, -100.9626, 40.4079, 92.3601, -1.3507, -32.8462, 0.6665, -0.6897, 0.2118, 0.1876, -0.1148, 0.1637, -0.0076, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.2197, 106, 0.0015, -1.0543, 0.0946, 1.5202, 29.5300, 1.8775, -42.2815, -100.6801, 39.7734, 92.3759, -1.4019, -32.2609, 0.6674, -0.6908, 0.2086, 0.1838, -0.0256, 0.0554, -0.0532, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.2397, 107, 0.0057, -0.9746, 0.0496, 0.1402, 24.3800, -0.0725, -42.6034, -100.6236, 39.5015, 92.3637, -1.4148, -31.7781, 0.6683, -0.6916, 0.2057, 0.1810, -0.0305, -0.0242, -0.0082, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.2597, 108, -0.0665, -0.9690, 0.0604, -0.2898, 23.1600, -3.8725, -42.7205, -100.5954, 40.1964, 92.3488, -1.3596, -31.3097, 0.6690, -0.6924, 0.2026, 0.1786, 0.0423, -0.0299, -0.0194, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.2797, 109, -0.0711, -1.0375, 0.0212, 1.3702, 26.2800, -2.0425, -43.9497, -101.5840, 38.1721, 92.3657, -1.3510, -30.7746, 0.6698, -0.6935, 0.1993, 0.1755, 0.0476, 0.0386, 0.0199, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.2997, 110, -0.0740, -0.9125, 0.0368, 1.7402, 30.7500, -0.6025, -43.2180, -100.7084, 38.8368, 92.3870, -1.3638, -30.1608, 0.6706, -0.6946, 0.1957, 0.1718, 0.0503, -0.0864, 0.0047, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.3197, 111, -0.0021, -1.0726, 0.0616, 3.0202, 32.1200, 0.1275, -43.9204, -100.4824, 38.9275, 92.4284, -1.3971, -29.5211, 0.6713, -0.6959, 0.1921, 0.1678, -0.0219, 0.0738, -0.0195, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.3397, 112, 0.0521, -1.0344, 0.1124, 1.2202, 26.4700, 1.9175, -43.1302, -100.5389, 39.1087, 92.4393, -1.4602, -29.0017, 0.6721, -0.6967, 0.1893, 0.1643, -0.0771, 0.0357, -0.0699, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.3597, 113, -0.0234, -0.9525, 0.0211, -0.2298, 20.5500, -4.2925, -43.6863, -101.4993, 38.9275, 92.4239, -1.3818, -28.5902, 0.6727, -0.6974, 0.1863, 0.1624, -0.0017, -0.0463, 0.0213, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.3797, 114, -0.0509, -0.9704, 0.0262, -0.2698, 20.7300, -7.8225, -42.8376, -100.1999, 39.1692, 92.3998, -1.2481, -28.1627, 0.6732, -0.6982, 0.1829, 0.1608, 0.0281, -0.0284, 0.0159, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.3997, 115, -0.0736, -1.0333, 0.0609, 1.2802, 25.7300, -1.1625, -43.3936, -101.1886, 38.8670, 92.4200, -1.2540, -27.6434, 0.6738, -0.6991, 0.1798, 0.1576, 0.0520, 0.0344, -0.0189, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4197, 116, -0.0521, -1.0231, 0.0440, 1.5502, 30.8300, 2.6475, -42.8083, -103.6744, 38.8670, 92.4416, -1.3326, -27.0233, 0.6746, -0.7001, 0.1765, 0.1535, 0.0295, 0.0243, -0.0017, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4397, 117, -0.0301, -0.9399, 0.0540, 1.8602, 32.1200, 1.8375, -44.1253, -101.1038, 38.5045, 92.4633, -1.3941, -26.3876, 0.6754, -0.7011, 0.1730, 0.1493, 0.0062, -0.0589, -0.0111, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4597, 118, -0.0025, -1.0383, 0.0573, 1.1902, 30.1100, -0.6425, -43.8619, -101.0756, 38.5347, 92.4682, -1.4116, -25.7934, 0.6762, -0.7020, 0.1695, 0.1457, -0.0220, 0.0396, -0.0142, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4797, 119, -0.0390, -1.0445, 0.0619, 0.0302, 25.2300, -2.3425, -43.5985, -100.1152, 37.9304, 92.4541, -1.3783, -25.2878, 0.6769, -0.7027, 0.1662, 0.1429, 0.0145, 0.0457, -0.0190, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.4997, 120, -0.0161, -0.9404, 0.0165, 0.3402, 23.6100, -6.5825, -43.5400, -101.7535, 39.1087, 92.4543, -1.2694, -24.8074, 0.6773, -0.7035, 0.1626, 0.1408, -0.0070, -0.0584, 0.0263, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5197, 121, -0.0839, -0.9906, 0.0549, 1.7802, 25.1100, -0.9625, -44.0960, -101.4993, 38.1419, 92.4712, -1.2814, -24.3019, 0.6779, -0.7043, 0.1596, 0.1377, 0.0618, -0.0082, -0.0119, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5397, 122, -0.0788, -1.0575, 0.0592, 2.6102, 28.6000, -2.1225, -43.7448, -101.7253, 38.8066, 92.5160, -1.2679, -23.7180, 0.6783, -0.7054, 0.1559, 0.1343, 0.0566, 0.0587, -0.0158, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5597, 123, 0.0012, -0.9867, 0.0830, 2.1202, 30.4600, 0.6175, -44.2716, -101.3863, 37.2960, 92.5453, -1.3098, -23.1098, 0.6788, -0.7064, 0.1525, 0.1304, -0.0236, -0.0121, -0.0387, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5797, 124, 0.0655, -0.9991, 0.0555, 0.1002, 27.2800, 2.4475, -43.3936, -101.1038, 38.2930, 92.5246, -1.3735, -22.5759, 0.6796, -0.7069, 0.1495, 0.1268, -0.0889, 0.0003, -0.0112, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.5997, 125, -0.0241, -1.0775, 0.0796, -1.1098, 22.6500, -2.1425, -43.8912, -101.4146, 38.1721, 92.4907, -1.3485, -22.1218, 0.6803, -0.7073, 0.1466, 0.1243, 0.0001, 0.0787, -0.0359, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6197, 126, -0.0451, -0.9287, 0.0444, 0.6802, 23.7400, -5.6325, -44.1545, -101.7253, 37.3866, 92.4943, -1.2734, -21.6377, 0.6807, -0.7080, 0.1431, 0.1219, 0.0225, -0.0701, -0.0010, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6397, 127, -0.0635, -0.9068, 0.0429, 0.9602, 26.9300, 3.2775, -42.9839, -101.1886, 38.1117, 92.4974, -1.3539, -21.0977, 0.6814, -0.7086, 0.1403, 0.1182, 0.0405, -0.0920, 0.0006, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6597, 128, -0.0392, -1.0979, 0.0144, 3.8802, 31.4200, -2.1225, -43.3936, -100.9626, 37.0543, 92.5521, -1.3499, -20.4726, 0.6816, -0.7097, 0.1364, 0.1144, 0.0156, 0.0992, 0.0297, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6797, 129, -0.0087, -1.0575, 0.0694, 1.3202, 30.4400, 0.6775, -44.2716, -102.4597, 37.0845, 92.5686, -1.3881, -19.8644, 0.6822, -0.7104, 0.1329, 0.1106, -0.0151, 0.0588, -0.0248, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.6997, 130, -0.0370, -0.9809, 0.0683, 0.3802, 27.2100, 0.6375, -44.1253, -101.6970, 37.9002, 92.5649, -1.4181, -19.3222, 0.6828, -0.7110, 0.1297, 0.1072, 0.0123, -0.0178, -0.0236, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7197, 131, 0.0067, -1.0255, 0.0212, 0.3102, 25.0000, -5.7225, -44.0082, -101.1321, 37.9002, 92.5613, -1.3279, -18.8204, 0.6831, -0.7117, 0.1261, 0.1047, -0.0307, 0.0268, 0.0235, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7397, 132, -0.0471, -1.0163, 0.0390, 1.2802, 24.5000, -5.0025, -44.3594, -100.9343, 36.9032, 92.5816, -1.2660, -18.3198, 0.6834, -0.7124, 0.1226, 0.1021, 0.0247, 0.0175, 0.0057, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7597, 133, -0.0469, -0.8981, 0.0294, 3.1802, 27.0400, 0.1475, -44.1545, -103.8721, 37.3564, 92.6368, -1.2935, -17.7762, 0.6836, -0.7133, 0.1194, 0.0986, 0.0246, -0.1006, 0.0160, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7797, 134, -0.0327, -0.9561, 0.0643, 1.7702, 30.1800, -1.0425, -44.5350, -102.2903, 37.0543, 92.6567, -1.2984, -17.1700, 0.6840, -0.7140, 0.1157, 0.0950, 0.0101, -0.0425, -0.0181, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.7997, 135, 0.0081, -1.1087, 0.1012, 1.7202, 29.4700, 0.1075, -44.5643, -101.3863, 37.4470, 92.6777, -1.3394, -16.5832, 0.6843, -0.7147, 0.1123, 0.0912, -0.0309, 0.1100, -0.0547, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8197, 136, -0.0114, -0.9513, 0.0424, -1.2498, 24.5700, 3.5875, -44.5935, -101.5840, 37.3262, 92.6484, -1.4268, -16.1042, 0.6850, -0.7149, 0.1098, 0.0878, -0.0128, -0.0473, 0.0040, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8397, 137, -0.0617, -0.9572, 0.0332, -0.9098, 21.6200, -2.2125, -43.8034, -104.0981, 37.1449, 92.6178, -1.3902, -15.6694, 0.6855, -0.7151, 0.1069, 0.0855, 0.0368, -0.0414, 0.0127, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8597, 138, -0.0666, -1.0556, 0.0708, 1.7502, 23.7000, -5.1525, -44.3009, -101.5840, 37.0241, 92.6390, -1.3259, -15.1849, 0.6856, -0.7158, 0.1035, 0.0830, 0.0431, 0.0570, -0.0250, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8797, 139, -0.0608, -1.0564, 0.0475, 1.4902, 26.9400, 2.1775, -44.0375, -102.3750, 36.7824, 92.6643, -1.3979, -14.6451, 0.6859, -0.7163, 0.1005, 0.0792, 0.0371, 0.0577, -0.0013, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.8997, 140, -0.0968, -0.9468, 0.0644, 2.0902, 29.1400, 0.2075, -45.0033, -101.1038, 37.9607, 92.6935, -1.4191, -14.0597, 0.6861, -0.7170, 0.0970, 0.0756, 0.0719, -0.0518, -0.0178, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9197, 141, -0.0089, -0.9628, 0.0421, 1.8902, 31.3700, -2.6025, -44.2131, -101.2451, 36.8428, 92.7150, -1.4010, -13.4393, 0.6864, -0.7176, 0.0930, 0.0720, -0.0157, -0.0357, 0.0051, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9397, 142, 0.0094, -1.0433, 0.0864, 0.7302, 28.2900, -1.9325, -44.4179, -102.2055, 36.2688, 92.7161, -1.3912, -12.8754, 0.6867, -0.7181, 0.0895, 0.0686, -0.0338, 0.0447, -0.0391, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9597, 143, -0.0098, -0.9807, 0.0319, 0.5502, 26.1700, -2.1325, -44.3594, -101.9513, 35.8760, 92.7121, -1.3734, -12.3533, 0.6871, -0.7185, 0.0861, 0.0656, -0.0144, -0.0179, 0.0155, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9797, 144, -0.0526, -0.9901, 0.0433, 1.4802, 26.2300, -2.7925, -44.7399, -100.9626, 36.5709, 92.7268, -1.3453, -11.8230, 0.6872, -0.7190, 0.0826, 0.0626, 0.0288, -0.0084, 0.0042, 0.0000, 0.0000, 0.0000, 0.0000
1, 2.9997, 145, -0.0283, -1.1239, 0.0608, 1.9202, 27.6500, -2.1225, -44.3009, -101.1886, 36.0271, 92.7489, -1.3343, -11.2666, 0.6874, -0.7195, 0.0790, 0.0593, 0.0049, 0.1253, -0.0130, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0197, 146, -0.0455, -0.9639, 0.0956, 0.3802, 29.5800, -0.7425, -44.1838, -101.4146, 36.3292, 92.7468, -1.3512, -10.6777, 0.6877, -0.7199, 0.0754, 0.0557, 0.0221, -0.0347, -0.0477, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0397, 147, 0.0232, -0.9899, 0.0607, 1.6502, 28.0500, 2.6175, -44.3009, -102.3467, 35.6947, 92.7627, -1.4346, -10.1278, 0.6879, -0.7203, 0.0725, 0.0519, -0.0475, -0.0087, -0.0126, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0597, 148, -0.0014, -0.9642, 0.0552, -0.7298, 23.4800, 2.1375, -44.5350, -101.2168, 35.7551, 92.7315, -1.4960, -9.6686, 0.6883, -0.7204, 0.0700, 0.0487, -0.0244, -0.0343, -0.0072, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0797, 149, -0.0633, -0.9654, 0.0534, 0.0902, 23.5500, -6.6425, -44.7399, -100.7366, 35.0905, 92.7148, -1.3877, -9.1886, 0.6886, -0.7206, 0.0663, 0.0465, 0.0380, -0.0331, -0.0060, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.0997, 150, -0.0471, -0.9787, 0.0230, 1.6102, 25.5200, -2.5325, -44.3009, -100.9626, 36.2083, 92.7251, -1.3768, -8.6783, 0.6887, -0.7210, 0.0630, 0.0435, 0.0234, -0.0198, 0.0245, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1197, 151, -0.0795, -1.1286, 0.0627, 2.8502, 27.6700, -0.7025, -44.6521, -102.2055, 35.0905, 92.7575, -1.3891, -8.1224, 0.6887, -0.7215, 0.0596, 0.0401, 0.0552, 0.1301, -0.0148, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1397, 152, 0.0028, -1.1573, 0.0870, 2.6002, 30.8500, -3.9225, -44.9740, -101.9795, 35.3322, 92.7933, -1.3564, -7.5066, 0.6887, -0.7220, 0.0555, 0.0366, -0.0265, 0.1588, -0.0386, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1597, 153, -0.0263, -0.9410, 0.0829, 0.6302, 29.3800, 0.9675, -44.5350, -101.6123, 35.9062, 92.8005, -1.3997, -6.9192, 0.6888, -0.7223, 0.0521, 0.0328, 0.0021, -0.0575, -0.0342, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1797, 154, -0.0149, -1.0234, 0.0653, 0.2402, 27.0400, -0.5525, -44.3887, -101.1886, 34.9998, 92.8037, -1.4104, -6.3815, 0.6890, -0.7225, 0.0488, 0.0295, -0.0097, 0.0249, -0.0165, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.1997, 155, -0.0484, -1.0449, 0.0271, -0.5098, 26.3000, -1.8925, -44.7399, -101.7535, 35.3926, 92.7851, -1.3978, -5.8523, 0.6892, -0.7227, 0.0454, 0.0264, 0.0238, 0.0464, 0.0215, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2197, 156, -0.0407, -0.9646, 0.0372, 1.1002, 26.2300, -1.6125, -44.5350, -102.2903, 34.7581, 92.7917, -1.3989, -5.3260, 0.6893, -0.7229, 0.0421, 0.0232, 0.0165, -0.0339, 0.0114, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2397, 157, -0.0510, -1.0149, 0.0301, 2.3502, 29.7000, -0.2425, -44.7106, -100.2846, 34.2747, 92.8168, -1.4287, -4.7354, 0.6892, -0.7232, 0.0385, 0.0195, 0.0264, 0.0164, 0.0188, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2597, 158, -0.0558, -1.1095, 0.0682, 1.3902, 29.5200, -0.7225, -44.1838, -101.2451, 34.1539, 92.8274, -1.4519, -4.1487, 0.6893, -0.7235, 0.0349, 0.0158, 0.0307, 0.1110, -0.0189, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2797, 159, 0.0292, -0.9612, 0.0683, 0.6502, 25.6800, 1.4375, -44.7984, -101.8383, 34.0330, 92.8266, -1.4910, -3.6415, 0.6893, -0.7236, 0.0320, 0.0125, -0.0550, -0.0373, -0.0190, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.2997, 160, -0.0472, -0.9772, 0.0463, 0.2302, 23.1700, -3.2525, -44.5350, -101.9795, 33.7611, 92.8198, -1.4417, -3.1768, 0.6894, -0.7237, 0.0287, 0.0100, 0.0214, -0.0213, 0.0030, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.3197, 161, -0.0531, -1.0302, 0.0102, -0.0398, 23.6400, -4.6125, -44.3301, -101.2451, 34.2747, 92.8038, -1.3939, -2.6968, 0.6896, -0.7237, 0.0254, 0.0074, 0.0287, 0.0317, 0.0388, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.3397, 162, -0.0475, -0.8877, -0.0264, 0.7602, 25.1200, 0.9475, -42.6034, -102.7140, 34.4258, 92.8150, -1.4298, -2.1886, 0.6895, -0.7239, 0.0224, 0.0041, 0.0227, -0.1108, 0.0754, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.3597, 163, -0.0810, -0.8958, 0.0237, 2.5202, 30.5600, -1.6025, -44.3887, -101.1603, 33.6101, 92.8451, -1.4290, -1.5772, 0.6893, -0.7242, 0.0186, 0.0005, 0.0560, -0.1026, 0.0257, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.3797, 164, 0.0008, -1.1673, 0.0826, 1.9202, 30.2200, 1.2375, -44.8569, -103.3072, 33.4288, 92.8628, -1.5059, -0.9793, 0.6892, -0.7244, 0.0152, -0.0036, -0.0263, 0.1689, -0.0328, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.3997, 165, -0.0409, -1.1312, 0.1323, 0.4502, 29.0500, -0.8525, -44.3009, -101.6123, 33.4590, 92.8594, -1.5165, -0.3948, 0.6892, -0.7244, 0.0116, -0.0072, 0.0144, 0.1328, -0.0824, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.4197, 166, 0.0191, -0.9685, 0.0434, -0.1798, 26.6000, -1.7025, -44.0375, -101.8665, 33.9424, 92.8429, -1.5102, 0.1399, 0.6893, -0.7244, 0.0082, -0.0104, -0.0455, -0.0299, 0.0063, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.4397, 167, -0.0378, -0.9671, 0.0529, 1.1502, 27.3400, -3.1325, -44.4472, -101.1321, 33.6705, 92.8540, -1.4792, 0.6877, 0.6892, -0.7245, 0.0046, -0.0135, 0.0116, -0.0314, -0.0033, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.4597, 168, -0.0353, -1.0427, 0.0402, 1.5802, 28.5700, -2.6225, -44.5350, -102.3750, 33.8215, 92.8726, -1.4657, 1.2624, 0.6890, -0.7246, 0.0008, -0.0169, 0.0099, 0.0443, 0.0097, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.4797, 169, -0.0549, -0.9555, 0.0501, 1.2302, 28.5300, 2.6275, -44.9740, -102.0643, 33.9424, 92.8857, -1.5408, 1.8311, 0.6888, -0.7247, -0.0023, -0.0208, 0.0286, -0.0428, 0.0002, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.4997, 170, 0.0039, -0.9706, 0.0046, 1.4102, 26.4100, -0.7625, -44.9155, -101.4428, 33.8518, 92.8944, -1.5448, 2.3570, 0.6886, -0.7247, -0.0056, -0.0239, -0.0311, -0.0277, 0.0458, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.5197, 171, -0.0279, -1.1384, 0.0944, 0.9702, 24.7300, -4.8625, -43.3644, -100.6801, 32.8245, 92.8682, -1.4855, 2.8510, 0.6887, -0.7245, -0.0091, -0.0265, 0.0017, 0.1400, -0.0438, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.5397, 172, -0.0271, -0.9871, 0.0736, -0.9398, 22.4000, 1.1475, -44.4472, -102.5445, 33.3986, 92.8431, -1.5289, 3.2999, 0.6887, -0.7243, -0.0117, -0.0295, 0.0007, -0.0113, -0.0238, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.5597, 173, -0.0664, -0.9632, 0.0147, 0.3102, 24.2800, -2.9025, -44.8569, -101.8665, 33.1569, 92.8334, -1.4913, 3.7940, 0.6887, -0.7242, -0.0150, -0.0322, 0.0399, -0.0353, 0.0348, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.5797, 174, -0.0659, -1.1284, 0.0484, 2.1802, 27.9000, -1.1625, -43.7448, -101.2451, 33.4590, 92.8663, -1.5180, 4.3549, 0.6883, -0.7243, -0.0184, -0.0358, 0.0399, 0.1300, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.5997, 175, -0.0626, -0.9911, 0.0751, 1.7102, 29.7400, 0.5275, -44.0960, -102.4597, 32.1599, 92.8922, -1.5482, 4.9570, 0.6879, -0.7244, -0.0220, -0.0396, 0.0356, -0.0073, -0.0250, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.6197, 176, -0.0320, -1.0656, 0.0651, 1.6602, 29.8900, -3.0725, -43.7741, -102.1208, 32.6735, 92.9128, -1.5173, 5.5620, 0.6876, -0.7244, -0.0261, -0.0430, 0.0053, 0.0672, -0.0145, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.6397, 177, 0.0024, -0.9509, 0.0420, -0.3198, 28.2200, 0.3475, -44.2423, -102.4597, 32.5526, 92.8873, -1.5501, 6.1207, 0.6875, -0.7241, -0.0294, -0.0466, -0.0292, -0.0474, 0.0086, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.6597, 178, -0.0205, -1.0550, 0.0598, 1.9402, 27.3500, -4.1525, -42.7790, -101.2168, 31.7369, 92.9094, -1.5027, 6.6718, 0.6871, -0.7241, -0.0332, -0.0496, -0.0061, 0.0566, -0.0092, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.6797, 179, -0.0487, -0.9395, 0.0384, 0.2702, 26.4500, 0.4975, -44.5350, -101.0756, 31.3441, 92.9032, -1.5404, 7.2034, 0.6869, -0.7239, -0.0363, -0.0530, 0.0223, -0.0589, 0.0122, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.6997, 180, -0.0647, -1.0027, 0.0252, 2.8202, 28.0000, 0.1675, -44.3009, -104.4653, 32.1901, 92.9414, -1.5687, 7.7633, 0.6864, -0.7239, -0.0397, -0.0565, 0.0374, 0.0044, 0.0257, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.7197, 181, -0.0295, -1.1380, 0.1070, 1.3602, 27.8000, -2.4725, -43.4229, -102.2055, 32.7339, 92.9271, -1.5626, 8.3257, 0.6862, -0.7236, -0.0433, -0.0599, 0.0023, 0.1397, -0.0556, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.7397, 182, 0.0044, -0.9569, 0.0629, -0.5198, 26.7600, -0.1825, -44.0375, -102.2620, 32.2203, 92.9091, -1.5885, 8.8531, 0.6860, -0.7233, -0.0464, -0.0632, -0.0320, -0.0414, -0.0121, 0.0000, 0.0000, 0.0000, 0.0000
1, 3.7597, 183, -0.0390, -1.0344, 0.0116, 1.1402, 23.8600, -2.1825, -43.9497, -102.1773, 31.3441, 92.9154, -1.5596, 9.3275, 0.6857, -0.7232, -0.0496, -0.0658, 0.0113, 0.0361, 0.0393, 0.0000, 0.0000, 0.0000, 0.0000
