SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 92.1001, 9207, -0.0669, -0.9641, 0.0132, -0.4374, -0.5989, -0.6235, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1238, 0.0886, -0.7082, -0.6894, 0.0137, -0.0343, 0.0056, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.1101, 9208, 0.0032, -0.9274, 0.0133, -0.1611, 0.2113, -0.3809, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1238, 0.0887, -0.7082, -0.6894, -0.0562, -0.0711, 0.0053, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.1201, 9209, -0.0361, -0.9400, 0.0039, 0.4767, -0.3994, -0.0366, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1230, 0.0888, -0.7082, -0.6896, -0.0166, -0.0585, 0.0148, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.1301, 9210, -0.0511, -1.0325, 0.0047, 0.1187, 0.1181, 1.1346, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1231, 0.0888, -0.7082, -0.6895, -0.0008, 0.0340, 0.0141, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.1401, 9211, 0.0009, -0.9772, 0.0494, 0.9745, -0.2416, -0.2320, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1231, 0.0888, -0.7082, -0.6895, -0.0527, -0.0213, -0.0306, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.1501, 9212, 0.0049, -0.9038, -0.0388, -1.5872, 0.5893, -1.3145, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1230, 0.0889, -0.7081, -0.6896, -0.0570, -0.0947, 0.0576, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.1601, 9213, -0.1294, -1.1071, -0.0077, 1.2017, -0.3382, 4.2220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1232, 0.0886, -0.7082, -0.6895, 0.0772, 0.1087, 0.0266, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.1701, 9214, 0.0038, -1.1004, 0.0336, 0.7052, 0.5574, -1.3287, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1232, 0.0887, -0.7084, -0.6892, -0.0559, 0.1020, -0.0145, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.1801, 9215, -0.0309, -1.0463, 0.0398, -0.1689, 0.0839, -1.8702, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1231, 0.0889, -0.7084, -0.6893, -0.0212, 0.0479, -0.0202, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.1901, 9216, -0.0536, -1.0112, 0.0162, -0.3809, -0.1625, 0.7850, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1231, 0.0888, -0.7084, -0.6893, 0.0015, 0.0128, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.2001, 9217, -0.0016, -1.0179, 0.0333, 0.1278, -0.2876, -1.1310, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1231, 0.0888, -0.7084, -0.6893, -0.0503, 0.0194, -0.0138, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.2101, 9218, -0.0357, -1.0139, 0.0105, 0.0111, -0.2820, 0.2173, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1231, 0.0888, -0.7084, -0.6893, -0.0161, 0.0154, 0.0090, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.2201, 9219, -0.0872, -0.9625, 0.0248, -0.1174, -0.2335, -0.1646, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1241, 0.0886, -0.7086, -0.6889, 0.0348, -0.0359, -0.0052, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.2301, 9220, 0.0321, -0.8846, 0.0140, -0.8079, 0.0826, -1.0047, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1241, 0.0887, -0.7085, -0.6890, -0.0857, -0.1138, 0.0058, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.2401, 9221, -0.0627, -1.0394, 0.0349, 1.3641, -0.4189, 1.4549, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1241, 0.0886, -0.7086, -0.6889, 0.0089, 0.0411, -0.0150, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.2501, 9222, -0.0498, -0.9656, 0.0212, 0.2765, 0.2075, -1.9433, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1240, 0.0887, -0.7086, -0.6889, -0.0039, -0.0327, -0.0012, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.2601, 9223, -0.0011, -0.9807, -0.0112, 0.4042, 0.1719, 1.1145, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1241, 0.0887, -0.7087, -0.6889, -0.0527, -0.0176, 0.0314, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.2701, 9224, 0.0036, -1.0349, -0.0155, -0.6896, 0.1092, 0.7256, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1244, 0.0886, -0.7075, -0.6900, -0.0573, 0.0365, 0.0347, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.2801, 9225, -0.0603, -1.0377, 0.0383, 0.0651, 0.0136, 0.9230, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1245, 0.0886, -0.7075, -0.6900, 0.0065, 0.0393, -0.0215, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.2901, 9226, -0.0421, -1.1028, 0.0170, 0.3215, 0.4578, 0.0381, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1245, 0.0886, -0.7075, -0.6900, -0.0119, 0.1044, -0.0001, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.3001, 9227, -0.0185, -0.9866, 0.0059, -0.0578, 0.2090, -1.0294, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1244, 0.0887, -0.7075, -0.6900, -0.0353, -0.0118, 0.0110, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.3101, 9228, -0.0540, -1.0620, 0.0100, -0.3953, -0.0385, 1.6100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1245, 0.0886, -0.7075, -0.6900, 0.0000, 0.0636, 0.0068, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.3201, 9229, -0.0502, -0.9835, 0.0258, -0.5377, -0.2262, -1.4528, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1242, 0.0887, -0.7075, -0.6901, -0.0036, -0.0150, -0.0090, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.3301, 9230, -0.0164, -0.9846, 0.0060, 0.2182, -0.0953, -0.5681, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1242, 0.0888, -0.7075, -0.6900, -0.0369, -0.0138, 0.0109, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.3401, 9231, 0.0005, -0.9126, 0.0165, -0.6780, -0.2252, -0.9962, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1241, 0.0888, -0.7074, -0.6901, -0.0535, -0.0858, 0.0003, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.3501, 9232, -0.0430, -0.9740, 0.0217, -0.2231, -0.1984, 0.1874, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1241, 0.0888, -0.7074, -0.6901, -0.0101, -0.0245, -0.0050, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.3601, 9233, -0.0230, -1.0628, 0.0217, 1.1258, -0.0261, 1.4848, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1242, 0.0887, -0.7075, -0.6900, -0.0301, 0.0643, -0.0048, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.3701, 9234, -0.0462, -0.8859, 0.0237, -1.0263, 1.0709, -2.0977, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1242, 0.0888, -0.7075, -0.6900, -0.0069, -0.1126, -0.0069, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.3801, 9235, 0.0011, -1.0094, -0.0237, 0.4800, 0.4706, 2.4146, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1244, 0.0887, -0.7076, -0.6899, -0.0548, 0.0110, 0.0408, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.3901, 9236, -0.0920, -1.1752, 0.0254, 1.1979, 0.4088, 2.5434, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1246, 0.0886, -0.7077, -0.6898, 0.0382, 0.1768, -0.0082, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.4001, 9237, -0.0197, -0.9014, 0.0182, -0.2449, 0.9513, -3.3702, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1244, 0.0889, -0.7076, -0.6899, -0.0339, -0.0970, -0.0010, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.4101, 9238, -0.0492, -1.1441, 0.0045, 1.1570, -0.2760, 2.9825, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1246, 0.0887, -0.7077, -0.6898, -0.0048, 0.1457, 0.0128, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.4201, 9239, -0.0206, -1.0275, 0.0378, -0.9187, -0.0424, -1.8106, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1243, 0.0888, -0.7078, -0.6897, -0.0332, 0.0291, -0.0204, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.4301, 9240, -0.0348, -0.9560, 0.0201, 0.1258, -0.1503, -1.1277, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1243, 0.0889, -0.7078, -0.6897, -0.0185, -0.0424, -0.0024, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.4401, 9241, -0.0322, -1.0566, 0.0238, 0.1593, -0.4679, 0.5607, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1243, 0.0888, -0.7078, -0.6897, -0.0213, 0.0581, -0.0060, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.4501, 9242, -0.0694, -0.9553, -0.0046, -0.6732, -0.2215, -0.2442, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1242, 0.0888, -0.7078, -0.6897, 0.0160, -0.0431, 0.0223, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.4601, 9243, -0.0210, -0.8815, 0.0319, -0.3424, 0.2081, -0.7282, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1242, 0.0889, -0.7077, -0.6898, -0.0322, -0.1170, -0.0143, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.4701, 9244, -0.0864, -1.0389, 0.0090, 0.5215, -0.3228, 1.5210, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1241, 0.0888, -0.7079, -0.6897, 0.0330, 0.0405, 0.0087, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.4801, 9245, 0.0167, -0.8423, -0.0240, -1.2307, 1.0114, -3.3905, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1240, 0.0890, -0.7078, -0.6898, -0.0697, -0.1561, 0.0418, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.4901, 9246, -0.1199, -1.0395, 0.0192, 2.0863, -0.2383, 5.5590, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1243, 0.0887, -0.7079, -0.6896, 0.0666, 0.0411, -0.0011, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.5001, 9247, 0.0343, -1.1214, 0.0464, 0.2342, 0.9309, -1.3311, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1243, 0.0889, -0.7079, -0.6896, -0.0877, 0.1230, -0.0283, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.5101, 9248, -0.0436, -0.9049, -0.0002, -0.8838, 0.3737, -1.0143, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1243, 0.0889, -0.7079, -0.6896, -0.0096, -0.0935, 0.0181, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.5201, 9249, -0.0582, -1.1761, 0.0348, 1.8044, 0.1309, 4.3299, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1246, 0.0887, -0.7080, -0.6895, 0.0044, 0.1777, -0.0167, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.5301, 9250, -0.0040, -1.0106, 0.0095, -1.1868, 0.4626, -3.3690, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1244, 0.0889, -0.7079, -0.6896, -0.0497, 0.0122, 0.0087, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.5401, 9251, -0.0359, -0.9641, 0.0063, 0.2832, -0.0862, 1.1975, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1245, 0.0888, -0.7079, -0.6895, -0.0176, -0.0343, 0.0118, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.5501, 9252, -0.0609, -1.1158, 0.0305, -0.1100, -0.4881, 0.4064, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1245, 0.0888, -0.7079, -0.6895, 0.0071, 0.1174, -0.0124, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.5601, 9253, -0.0301, -0.9332, 0.0113, -0.6596, -0.5890, -1.7395, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1243, 0.0888, -0.7079, -0.6896, -0.0234, -0.0652, 0.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.5701, 9254, -0.0547, -1.0201, 0.0181, 0.3652, 0.1170, 0.4842, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1246, 0.0887, -0.7080, -0.6894, 0.0010, 0.0218, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.5801, 9255, 0.0453, -0.8517, -0.0211, -1.0906, 0.0174, -3.3283, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1244, 0.0889, -0.7079, -0.6895, -0.0990, -0.1467, 0.0393, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.5901, 9256, -0.0389, -0.9167, 0.0078, 0.1530, 0.0652, 0.7831, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1245, 0.0889, -0.7079, -0.6895, -0.0149, -0.0817, 0.0104, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.6001, 9257, -0.0693, -1.0739, 0.0265, 1.3122, -0.3138, 1.9827, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1246, 0.0887, -0.7080, -0.6894, 0.0155, 0.0756, -0.0081, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.6101, 9258, 0.0229, -0.9637, 0.0285, -0.5279, 0.9688, -2.7889, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1245, 0.0890, -0.7080, -0.6895, -0.0766, -0.0347, -0.0101, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.6201, 9259, -0.0916, -0.9982, 0.0412, -0.0081, -0.3911, 2.5408, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1221, 0.0897, -0.7074, -0.6904, 0.0389, -0.0002, -0.0232, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.6301, 9260, -0.0049, -1.1106, 0.0549, 0.6730, 0.1049, 0.9869, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1221, 0.0896, -0.7074, -0.6904, -0.0439, 0.1120, -0.0381, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.6401, 9261, -0.0351, -0.9737, 0.0119, 0.1093, 0.2015, -2.8855, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1220, 0.0898, -0.7074, -0.6904, -0.0137, -0.0250, 0.0050, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.6501, 9262, -0.0902, -1.0922, 0.0078, 0.8723, -0.5721, 2.5946, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1221, 0.0896, -0.7075, -0.6903, 0.0413, 0.0936, 0.0093, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.6601, 9263, -0.0128, -1.0675, 0.0434, -0.3599, 0.2255, -0.6402, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1221, 0.0897, -0.7074, -0.6904, -0.0360, 0.0689, -0.0263, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.6701, 9264, -0.0529, -0.9679, 0.0269, -0.5010, -0.0864, -0.9953, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1203, 0.0906, -0.7079, -0.6900, 0.0050, -0.0308, -0.0095, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.6801, 9265, -0.0239, -1.0271, 0.0217, 0.1332, 0.0116, 0.3799, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1203, 0.0906, -0.7080, -0.6900, -0.0215, 0.0283, -0.0029, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.6901, 9266, -0.0508, -0.9955, 0.0133, -0.3161, -0.1845, -0.3181, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1203, 0.0906, -0.7079, -0.6900, 0.0055, -0.0033, 0.0055, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.7001, 9267, 0.0044, -0.9564, 0.0349, -0.4480, 0.1218, -0.6414, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1202, 0.0906, -0.7079, -0.6901, -0.0495, -0.0424, -0.0162, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.7101, 9268, 0.0621, -0.9064, 0.0112, -0.3680, -0.4438, -0.6208, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1202, 0.0906, -0.7079, -0.6901, -0.1070, -0.0924, 0.0073, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.7201, 9269, -0.0640, -0.9615, -0.0137, -0.3499, 0.2370, -1.8292, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1198, 0.0908, -0.7078, -0.6902, 0.0191, -0.0373, 0.0323, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.7301, 9270, -0.0741, -0.9812, 0.0229, 0.5278, -0.7171, 1.6166, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1198, 0.0907, -0.7078, -0.6902, 0.0299, -0.0176, -0.0044, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.7401, 9271, -0.0714, -1.1095, 0.0688, 1.7113, 0.3046, 1.3973, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1199, 0.0906, -0.7079, -0.6901, 0.0269, 0.1107, -0.0501, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.7501, 9272, 0.0018, -1.0924, 0.0050, -0.0798, 0.3446, -1.3581, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1199, 0.0907, -0.7079, -0.6901, -0.0465, 0.0935, 0.0138, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.7601, 9273, -0.0446, -0.9411, -0.0005, -0.0920, 0.4355, -0.2716, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1199, 0.0908, -0.7079, -0.6901, 0.0001, -0.0577, 0.0193, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.7701, 9274, -0.0888, -1.0949, 0.0403, 0.7968, -0.4195, 2.3369, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1205, 0.0905, -0.7081, -0.6899, 0.0439, 0.0961, -0.0214, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.7801, 9275, -0.0231, -1.0140, 0.0261, -0.5963, 0.0993, -1.4793, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1204, 0.0906, -0.7080, -0.6899, -0.0225, 0.0152, -0.0071, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.7901, 9276, -0.0345, -1.0077, 0.0163, -0.1160, -0.3886, -0.2907, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1204, 0.0906, -0.7080, -0.6899, -0.0109, 0.0089, 0.0027, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.8001, 9277, -0.0293, -1.0046, 0.0226, -0.7473, -0.1546, -0.4690, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1203, 0.0906, -0.7080, -0.6900, -0.0161, 0.0058, -0.0037, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.8101, 9278, -0.0098, -0.8746, 0.0312, -1.0398, -0.3005, -1.7276, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1202, 0.0907, -0.7079, -0.6901, -0.0353, -0.1242, -0.0125, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.8201, 9279, -0.0392, -0.9376, 0.0196, 0.7844, -0.7798, 2.3811, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1199, 0.0906, -0.7079, -0.6902, -0.0059, -0.0612, -0.0009, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.8301, 9280, 0.0560, -0.9454, 0.0185, -0.7952, 0.3737, -1.1554, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1199, 0.0907, -0.7078, -0.6902, -0.1004, -0.0534, -0.0001, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.8401, 9281, -0.0922, -1.0484, 0.0367, 0.6030, 0.0709, 1.1619, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1199, 0.0906, -0.7078, -0.6902, 0.0476, 0.0496, -0.0183, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.8501, 9282, -0.0046, -0.9557, -0.0116, -0.8001, 0.6823, -1.2181, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1199, 0.0907, -0.7078, -0.6902, -0.0401, -0.0431, 0.0300, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.8601, 9283, -0.0602, -1.0846, 0.0398, 1.2725, 0.5504, 3.3151, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1201, 0.0906, -0.7079, -0.6901, 0.0155, 0.0858, -0.0214, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.8701, 9284, -0.0821, -1.0898, 0.0418, 0.4147, 0.6386, -1.7601, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1214, 0.0906, -0.7082, -0.6896, 0.0366, 0.0910, -0.0229, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.8801, 9285, 0.0225, -1.0257, -0.0046, 0.1200, 0.3658, -0.8707, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1214, 0.0906, -0.7082, -0.6896, -0.0694, 0.0270, 0.0241, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.8901, 9286, -0.0278, -1.0503, 0.0307, -0.2186, -0.2469, 0.7808, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1214, 0.0906, -0.7082, -0.6896, -0.0192, 0.0516, -0.0112, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.9001, 9287, -0.0365, -0.9844, 0.0224, -0.6747, -0.5523, -1.2138, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1213, 0.0906, -0.7082, -0.6896, -0.0104, -0.0143, -0.0029, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.9101, 9288, -0.0432, -1.0217, 0.0165, -0.0404, -0.4716, 0.1436, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1213, 0.0906, -0.7082, -0.6896, -0.0036, 0.0230, 0.0029, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.9201, 9289, -0.0421, -0.9836, 0.0109, -0.5835, -0.2206, -0.2104, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1220, 0.0904, -0.7082, -0.6895, -0.0051, -0.0151, 0.0084, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.9301, 9290, -0.0354, -0.9149, 0.0109, -0.5879, 0.1057, -0.1677, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1220, 0.0904, -0.7081, -0.6895, -0.0126, -0.0837, 0.0084, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.9401, 9291, -0.0555, -0.9169, 0.0390, 0.6172, -0.0880, 0.2311, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1220, 0.0904, -0.7082, -0.6895, 0.0074, -0.0818, -0.0198, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.9501, 9292, -0.1120, -1.0045, 0.0484, 1.0117, 0.1241, 0.7904, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1220, 0.0904, -0.7083, -0.6894, 0.0637, 0.0059, -0.0290, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.9601, 9293, -0.0575, -0.9764, -0.0555, 0.3149, 0.3795, 1.6103, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1222, 0.0903, -0.7083, -0.6894, 0.0091, -0.0223, 0.0752, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.9701, 9294, -0.0430, -0.9397, 0.0442, 0.1133, 0.4301, -1.7609, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1221, 0.0904, -0.7083, -0.6893, -0.0053, -0.0590, -0.0246, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.9801, 9295, 0.0353, -1.0863, -0.0405, 0.2560, 0.6006, 1.3015, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1223, 0.0904, -0.7084, -0.6893, -0.0840, 0.0877, 0.0603, 0.0000, 0.0000, 0.0000, 0.0000
1, 92.9901, 9296, -0.0923, -1.1599, 0.0289, 1.3194, 0.3722, 1.8588, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1224, 0.0903, -0.7085, -0.6892, 0.0435, 0.1613, -0.0088, 0.0000, 0.0000, 0.0000, 0.0000
1, 93.0001, 9297, -0.0106, -0.8821, 0.0276, -1.4555, 0.6338, -2.9941, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1222, 0.0905, -0.7083, -0.6893, -0.0378, -0.1165, -0.0077, 0.0000, 0.0000, 0.0000, 0.0000
1, 93.0101, 9298, -0.0682, -1.1355, 0.0199, 0.6047, -0.1398, 3.7276, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1225, 0.0903, -0.7084, -0.6892, 0.0193, 0.1369, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000
