SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 98.2197, 4643, -0.0011, -0.9590, 0.0536, 1.1858, -0.0681, -4.2061, -42.7790, -110.0019, 17.2349, 92.4717, -1.0285, 53.6928, 0.6142, -0.6471, -0.3206, -0.3181, -0.0167, -0.0399, -0.0106, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.2397, 4644, -0.0227, -1.1115, 0.0618, -1.0942, -0.9181, 1.0839, -42.6912, -110.0867, 16.5098, 92.4650, -1.0968, 53.6740, 0.6141, -0.6473, -0.3201, -0.3184, 0.0036, 0.1126, -0.0187, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.2597, 4645, -0.0588, -0.8279, -0.0063, -1.1642, 0.3919, 3.1839, -41.9303, -110.7081, 16.3587, 92.4438, -1.1589, 53.6778, 0.6140, -0.6474, -0.3197, -0.3189, 0.0394, -0.1710, 0.0491, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.2797, 4646, -0.0716, -0.9193, 0.0199, 0.2258, 0.3419, -3.0461, -42.6620, -110.7364, 16.8724, 92.4370, -1.1065, 53.6897, 0.6142, -0.6472, -0.3201, -0.3187, 0.0518, -0.0795, 0.0227, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.2997, 4647, -0.0055, -1.1488, 0.0583, 0.8358, 0.2619, 1.7439, -42.1352, -110.1997, 17.1745, 92.4554, -1.1340, 53.6965, 0.6140, -0.6473, -0.3200, -0.3188, -0.0143, 0.1499, -0.0157, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.3197, 4648, -0.0364, -0.9592, 0.0668, 0.9458, 0.7619, -3.9361, -41.9888, -110.2844, 16.9328, 92.4747, -1.0722, 53.7149, 0.6140, -0.6472, -0.3205, -0.3185, 0.0176, -0.0397, -0.0239, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.3397, 4649, -0.0618, -0.9344, 0.0431, -1.4942, 0.5119, 0.5939, -41.6376, -110.4821, 16.6609, 92.4515, -1.0715, 53.7214, 0.6141, -0.6471, -0.3205, -0.3186, 0.0427, -0.0645, -0.0001, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.3597, 4650, -0.0091, -1.0525, 0.0311, -0.7242, 0.3519, 2.9839, -42.3108, -111.7533, 17.2349, 92.4366, -1.1278, 53.7253, 0.6140, -0.6471, -0.3201, -0.3190, -0.0099, 0.0536, 0.0116, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.3797, 4651, -0.0272, -1.0049, 0.0352, -0.0842, 0.1619, -2.0361, -41.8132, -110.8776, 17.0536, 92.4209, -1.0785, 53.7351, 0.6142, -0.6469, -0.3204, -0.3188, 0.0079, 0.0060, 0.0073, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.3997, 4652, -0.1246, -0.8669, 0.0568, 0.0058, -0.0381, 0.6139, -42.7790, -110.4256, 17.4162, 92.4272, -1.0789, 53.7385, 0.6142, -0.6469, -0.3205, -0.3188, 0.1055, -0.1320, -0.0147, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.4197, 4653, -0.0243, -1.0253, 0.0405, 1.1058, 0.1519, 1.5539, -41.1108, -112.3465, 17.0234, 92.4473, -1.1024, 53.7404, 0.6140, -0.6471, -0.3204, -0.3189, 0.0052, 0.0264, 0.0020, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.4397, 4654, 0.0139, -1.0607, 0.0482, -0.1042, 0.2519, -1.9561, -42.6327, -110.9341, 16.9932, 92.4360, -1.0855, 53.7454, 0.6141, -0.6469, -0.3205, -0.3188, -0.0327, 0.0617, -0.0056, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.4597, 4655, -0.0735, -1.0077, 0.0588, -0.9142, -0.7281, 1.6039, -41.9596, -110.8776, 16.6005, 92.4207, -1.1038, 53.7315, 0.6142, -0.6470, -0.3203, -0.3189, 0.0540, 0.0088, -0.0165, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.4797, 4656, -0.0583, -0.9491, 0.0258, -0.6442, -0.3181, 1.0739, -42.4278, -110.1714, 16.6307, 92.4170, -1.1328, 53.7203, 0.6141, -0.6470, -0.3200, -0.3190, 0.0392, -0.0498, 0.0164, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.4997, 4657, -0.0276, -0.9890, 0.0228, 0.0858, 0.5119, -2.2561, -41.9596, -110.0584, 17.2953, 92.4201, -1.0913, 53.7323, 0.6142, -0.6469, -0.3203, -0.3188, 0.0081, -0.0100, 0.0193, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.5197, 4658, -0.0395, -1.0243, 0.0616, 0.3758, 0.2819, 1.2139, -42.1644, -110.7081, 16.3285, 92.4341, -1.1076, 53.7390, 0.6140, -0.6470, -0.3203, -0.3189, 0.0202, 0.0254, -0.0194, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.5397, 4659, -0.0377, -0.9713, 0.0539, 0.4558, 0.3819, -1.6761, -42.8668, -111.2166, 16.4796, 92.4424, -1.0734, 53.7472, 0.6141, -0.6469, -0.3206, -0.3188, 0.0188, -0.0277, -0.0114, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.5597, 4660, -0.0529, -0.9442, 0.0405, -0.6242, -0.0881, 0.8439, -42.3108, -110.7929, 16.0264, 92.4301, -1.0809, 53.7464, 0.6141, -0.6469, -0.3205, -0.3188, 0.0338, -0.0547, 0.0020, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.5797, 4661, -0.0141, -1.1318, 0.0670, 0.3558, 0.3319, 1.8539, -41.9010, -113.1657, 16.4494, 92.4275, -1.1297, 53.7520, 0.6140, -0.6470, -0.3203, -0.3191, -0.0051, 0.1328, -0.0246, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.5997, 4662, -0.0360, -0.9977, 0.0322, -0.2742, 0.5819, -3.2361, -42.3693, -111.2448, 17.2953, 92.4181, -1.0775, 53.7661, 0.6141, -0.6468, -0.3206, -0.3190, 0.0169, -0.0012, 0.0101, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.6197, 4663, -0.0461, -1.0207, 0.0496, -0.1542, 0.4219, 1.3439, -42.3108, -110.9059, 16.2379, 92.4126, -1.0862, 53.7730, 0.6141, -0.6467, -0.3206, -0.3191, 0.0269, 0.0218, -0.0074, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.6397, 4664, -0.0046, -1.0463, 0.0366, 0.4958, 0.0019, 1.5439, -42.7205, -110.1997, 17.0234, 92.4461, -1.4502, 53.7553, 0.6129, -0.6479, -0.3186, -0.3209, -0.0176, 0.0475, 0.0058, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.6597, 4665, -0.0239, -1.0064, 0.0382, -0.5842, -0.3281, -2.4561, -42.1352, -110.7364, 17.0536, 92.4374, -1.4050, 53.7526, 0.6131, -0.6478, -0.3188, -0.3207, -0.0011, 0.0077, 0.0043, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.6797, 4666, -0.0091, -0.9783, 0.0347, -0.0842, -0.1081, 2.9039, -42.2230, -110.6516, 15.8149, 92.4393, -1.4438, 53.7480, 0.6130, -0.6479, -0.3186, -0.3208, -0.0160, -0.0205, 0.0078, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.6997, 4667, -0.0326, -0.9666, 0.0335, -0.0842, -0.0181, -1.7361, -42.3693, -111.4991, 16.8119, 92.4383, -1.4138, 53.7495, 0.6131, -0.6478, -0.3187, -0.3207, 0.0078, -0.0322, 0.0090, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.7197, 4668, -0.0222, -1.1020, 0.0384, 0.4658, 0.3119, 0.0239, -42.7790, -110.8494, 16.2681, 92.4449, -1.4141, 53.7545, 0.6130, -0.6478, -0.3188, -0.3207, -0.0026, 0.1032, 0.0042, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.7397, 4669, -0.0493, -0.9919, 0.0390, 0.2358, 0.3619, 0.2439, -42.1644, -113.3917, 15.6639, 92.4422, -1.4260, 53.7642, 0.6130, -0.6478, -0.3188, -0.3208, 0.0247, -0.0069, 0.0036, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.7597, 4670, -0.0446, -0.9685, 0.0649, -1.0242, -0.1581, -1.0661, -42.2230, -110.0302, 16.4494, 92.4252, -1.4041, 53.7624, 0.6132, -0.6477, -0.3188, -0.3207, 0.0199, -0.0303, -0.0224, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.7797, 4671, -0.0292, -1.0417, 0.0357, 0.1058, 0.0019, 2.0639, -42.8668, -110.4821, 16.2379, 92.4145, -1.4734, 53.7635, 0.6130, -0.6478, -0.3184, -0.3212, 0.0043, 0.0429, 0.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.7997, 4672, -0.0013, -1.0754, 0.0470, 0.1658, 0.5819, -0.4661, -42.4278, -110.8211, 16.9026, 92.4143, -1.4768, 53.7753, 0.6130, -0.6478, -0.3185, -0.3212, -0.0241, 0.0766, -0.0049, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.8197, 4673, -0.0557, -0.9868, 0.0352, -0.0242, 0.5519, -2.2261, -42.3986, -110.3127, 16.4494, 92.4159, -1.4305, 53.7902, 0.6131, -0.6476, -0.3188, -0.3211, 0.0301, -0.0120, 0.0068, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.8397, 4674, -0.0530, -0.9691, 0.0304, -0.0342, 0.0119, 2.2839, -42.1937, -110.8776, 16.2983, 92.4106, -1.4685, 53.7881, 0.6130, -0.6477, -0.3186, -0.3213, 0.0274, -0.0297, 0.0117, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.8597, 4675, -0.0111, -0.9955, 0.0452, 0.0558, -0.1581, -0.2861, -42.0766, -111.4143, 15.1805, 92.4107, -1.4775, 53.7830, 0.6130, -0.6478, -0.3185, -0.3213, -0.0143, -0.0033, -0.0031, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.8797, 4676, -0.0477, -1.0625, 0.0343, -0.0742, 0.2119, -0.0161, -42.7790, -110.7364, 16.0264, 92.4234, -1.4748, 53.7819, 0.6129, -0.6478, -0.3185, -0.3212, 0.0217, 0.0637, 0.0078, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.8997, 4677, -0.0482, -0.8500, 0.0135, -0.2142, 0.5319, 1.3439, -42.7498, -110.9906, 15.7847, 92.4243, -1.4884, 53.7922, 0.6128, -0.6478, -0.3185, -0.3214, 0.0224, -0.1487, 0.0288, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.9197, 4678, -0.0063, -0.9375, 0.0333, -0.0742, -0.4281, -2.2661, -42.3986, -110.5104, 16.9932, 92.4208, -1.4557, 53.7834, 0.6130, -0.6477, -0.3186, -0.3212, -0.0191, -0.0612, 0.0090, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.9397, 4679, -0.0386, -1.1027, 0.0606, 0.3658, -0.4381, 0.1539, -42.2815, -111.7533, 16.0566, 92.4258, -1.5716, 53.7770, 0.6126, -0.6481, -0.3180, -0.3218, 0.0117, 0.1039, -0.0183, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.9597, 4680, -0.0407, -0.9950, 0.0429, -0.4242, 0.5319, 1.0139, -42.1059, -110.7646, 15.6941, 92.4178, -1.5950, 53.7877, 0.6126, -0.6481, -0.3179, -0.3220, 0.0133, -0.0037, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.9797, 4681, -0.0313, -0.8604, 0.0112, 0.3058, 0.5119, -0.9661, -42.5742, -110.4821, 16.4796, 92.4282, -1.5649, 53.7935, 0.6126, -0.6480, -0.3181, -0.3218, 0.0036, -0.1383, 0.0310, 0.0000, 0.0000, 0.0000, 0.0000
1, 98.9997, 4682, -0.0193, -1.0562, 0.0451, 0.5658, -0.3381, 1.3739, -41.8425, -110.6234, 17.0234, 92.4376, -1.5887, 53.7853, 0.6125, -0.6482, -0.3180, -0.3219, -0.0084, 0.0575, -0.0027, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.0197, 4683, -0.0060, -1.1011, 0.0388, 0.3158, -0.0781, -1.2461, -42.6327, -112.0923, 16.5098, 92.4400, -1.5760, 53.7848, 0.6125, -0.6482, -0.3181, -0.3218, -0.0213, 0.1024, 0.0037, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.0397, 4684, -0.0576, -1.0499, 0.0563, -0.0042, 0.5819, -0.5461, -43.3936, -111.4991, 16.6307, 92.4442, -1.5501, 53.7982, 0.6125, -0.6481, -0.3183, -0.3217, 0.0301, 0.0512, -0.0138, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.0597, 4685, -0.0359, -0.9860, 0.0306, -0.3842, 0.4419, 1.4739, -42.4864, -110.9341, 16.2077, 92.4372, -1.5669, 53.8054, 0.6125, -0.6481, -0.3182, -0.3218, 0.0086, -0.0127, 0.0119, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.0797, 4686, -0.0265, -1.0230, 0.0455, 0.2358, -0.3281, 0.2039, -42.3400, -113.8719, 17.6277, 92.4510, -1.5627, 53.7935, 0.6125, -0.6482, -0.3182, -0.3217, -0.0007, 0.0243, -0.0031, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.0997, 4687, -0.0571, -0.9920, 0.0409, 0.0758, -0.2681, -1.9961, -42.3693, -112.3183, 16.8421, 92.4540, -1.5281, 53.7923, 0.6126, -0.6481, -0.3184, -0.3215, 0.0300, -0.0067, 0.0018, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.1197, 4688, -0.0174, -1.0122, 0.0495, -0.0542, 0.5919, 1.5939, -42.3986, -111.6968, 16.2983, 92.4509, -1.5443, 53.8026, 0.6125, -0.6481, -0.3184, -0.3217, -0.0097, 0.0134, -0.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.1397, 4689, -0.0047, -0.9682, 0.0478, -0.1142, 0.1619, -0.2061, -42.3986, -111.2731, 16.4796, 92.4583, -1.5582, 53.7991, 0.6124, -0.6482, -0.3183, -0.3217, -0.0221, -0.0305, -0.0050, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.1597, 4690, -0.0213, -1.0530, 0.0525, -0.1442, -0.6781, -0.9461, -42.1644, -110.8776, 16.9932, 92.4544, -1.5376, 53.7870, 0.6125, -0.6481, -0.3183, -0.3215, -0.0059, 0.0543, -0.0097, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.1797, 4691, -0.0454, -1.0463, 0.0509, 0.0058, -0.3781, 1.2939, -42.5156, -111.8945, 17.4464, 92.4209, -1.5177, 53.7962, 0.6128, -0.6479, -0.3184, -0.3216, 0.0185, 0.0476, -0.0080, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.1997, 4692, -0.0362, -0.9535, 0.0295, 0.0858, 0.7419, -1.5361, -42.3986, -112.1488, 17.5370, 92.4206, -1.4946, 53.8118, 0.6128, -0.6478, -0.3186, -0.3215, 0.0101, -0.0453, 0.0128, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.2197, 4693, -0.0196, -1.0628, 0.0561, 0.5758, 0.2819, -0.2061, -42.2815, -111.8380, 17.6579, 92.4270, -1.4907, 53.8171, 0.6128, -0.6478, -0.3187, -0.3215, -0.0067, 0.0640, -0.0138, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.2397, 4694, -0.0088, -1.0792, 0.0450, 0.2658, -0.1181, 0.5939, -42.1937, -111.5556, 17.2349, 92.4296, -1.4942, 53.8174, 0.6127, -0.6478, -0.3187, -0.3215, -0.0172, 0.0805, -0.0028, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.2597, 4695, -0.0293, -0.9218, 0.0165, -0.1842, 0.3519, -0.9061, -42.3108, -111.9793, 17.0838, 92.4282, -1.4856, 53.8259, 0.6127, -0.6477, -0.3187, -0.3215, 0.0033, -0.0770, 0.0258, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.2797, 4696, -0.0595, -0.9658, 0.0309, -0.5442, 0.7719, 0.5439, -42.1059, -111.8945, 16.1473, 92.4219, -1.4866, 53.8411, 0.6127, -0.6477, -0.3188, -0.3216, 0.0332, -0.0330, 0.0114, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.2997, 4697, 0.0034, -0.9864, 0.0410, -0.4842, 0.2119, 1.1839, -42.1352, -111.0753, 16.9328, 92.4159, -1.5137, 53.8432, 0.6127, -0.6477, -0.3187, -0.3218, -0.0293, -0.0124, 0.0011, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.3197, 4698, -0.0404, -0.9981, 0.0441, -0.0342, -0.3781, -1.7761, -41.9303, -111.4426, 16.2379, 92.4177, -1.4770, 53.8373, 0.6128, -0.6476, -0.3188, -0.3216, 0.0142, -0.0006, -0.0019, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.3397, 4699, -0.0563, -0.9810, 0.0424, 0.2058, 0.0519, 2.7939, -42.0181, -111.9510, 16.8724, 92.4174, -1.5102, 53.8375, 0.6127, -0.6477, -0.3186, -0.3218, 0.0301, -0.0177, -0.0002, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.3597, 4700, -0.0210, -0.9973, 0.0437, 0.2258, 0.5119, -1.4861, -42.1644, -112.2900, 16.1775, 92.4182, -1.4987, 53.8471, 0.6127, -0.6477, -0.3188, -0.3217, -0.0049, -0.0015, -0.0015, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.3797, 4701, -0.0251, -1.0915, 0.0584, 0.3058, -0.1781, -0.6161, -42.2815, -111.1318, 16.4796, 92.4092, -1.4666, 53.8512, 0.6128, -0.6475, -0.3189, -0.3216, -0.0012, 0.0928, -0.0161, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.3997, 4702, -0.0613, -0.9461, 0.0374, -0.5342, -0.5381, 0.8339, -42.0474, -110.9624, 16.1473, 92.4033, -1.4835, 53.8400, 0.6128, -0.6476, -0.3188, -0.3217, 0.0358, -0.0527, 0.0046, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.4197, 4703, -0.0679, -0.9539, 0.0362, -0.2742, 0.5119, -1.9061, -41.9303, -111.5556, 17.2349, 92.3974, -1.4483, 53.8526, 0.6129, -0.6474, -0.3190, -0.3215, 0.0423, -0.0449, 0.0056, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.4397, 4704, -0.0070, -1.0263, 0.0409, -0.1942, 0.7619, 1.3339, -42.1644, -111.8380, 17.5068, 92.3848, -1.4772, 53.8709, 0.6129, -0.6474, -0.3189, -0.3218, -0.0189, 0.0275, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.4597, 4705, -0.0459, -0.9533, 0.0367, -0.5342, -0.1881, 0.6039, -42.1059, -111.0189, 17.1745, 92.3827, -1.4905, 53.8673, 0.6129, -0.6474, -0.3188, -0.3219, 0.0203, -0.0455, 0.0049, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.4797, 4706, -0.0927, -0.8695, 0.0284, -0.0242, -0.1881, -1.5961, -42.3693, -111.9510, 17.8996, 92.3856, -1.4414, 53.8677, 0.6130, -0.6473, -0.3191, -0.3216, 0.0668, -0.1293, 0.0132, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.4997, 4707, -0.0424, -0.9892, 0.0433, -0.4942, 0.4419, 2.1739, -41.1987, -111.4991, 15.9962, 92.3747, -1.4766, 53.8740, 0.6129, -0.6473, -0.3189, -0.3219, 0.0168, -0.0097, -0.0017, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.5197, 4708, -0.0151, -1.0425, 0.0481, 0.1958, 0.9019, -1.9661, -41.9303, -112.5160, 17.0234, 92.3768, -1.4537, 53.8920, 0.6129, -0.6472, -0.3191, -0.3218, -0.0101, 0.0436, -0.0067, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.5397, 4709, -0.0097, -0.9841, 0.0391, -0.0342, -0.1981, -0.1161, -42.7498, -111.2731, 16.6307, 92.5734, -1.5348, 53.8043, 0.6118, -0.6487, -0.3188, -0.3213, -0.0167, -0.0146, 0.0043, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.5597, 4710, -0.0387, -0.9285, 0.0234, -0.0042, -0.4681, 1.2639, -42.5449, -111.6121, 16.8119, 92.5747, -1.5531, 53.7954, 0.6118, -0.6488, -0.3186, -0.3213, 0.0117, -0.0701, 0.0215, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.5797, 4711, -0.0423, -1.0576, 0.0390, 0.1258, 0.5219, -0.0161, -41.9010, -111.3296, 17.1141, 92.4531, -1.5888, 53.8681, 0.6122, -0.6480, -0.3185, -0.3223, 0.0151, 0.0590, 0.0060, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.5997, 4712, -0.0236, -0.9902, 0.0420, -0.3242, 0.2819, 0.5539, -42.6620, -112.4595, 16.8119, 92.4495, -1.5915, 53.8758, 0.6122, -0.6480, -0.3185, -0.3223, -0.0042, -0.0085, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.6197, 4713, -0.0116, -0.9583, 0.0505, -0.4342, -0.7181, -0.4061, -41.6962, -111.7533, 16.5702, 92.4438, -1.5817, 53.8605, 0.6123, -0.6480, -0.3185, -0.3222, -0.0160, -0.0405, -0.0078, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.6397, 4714, -0.0142, -1.0181, 0.0286, 0.0558, -0.0181, 0.0739, -42.5742, -111.2731, 16.3587, 92.3801, -1.5358, 53.8864, 0.6127, -0.6475, -0.3187, -0.3223, -0.0129, 0.0194, 0.0135, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.6597, 4715, -0.0316, -1.0576, 0.0476, 0.1458, 0.8219, -1.3861, -41.7254, -111.4143, 16.5702, 92.3826, -1.5164, 53.9028, 0.6127, -0.6474, -0.3189, -0.3222, 0.0050, 0.0589, -0.0061, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.6797, 4716, -0.0164, -0.9441, 0.0418, -0.2042, 0.2519, 0.1539, -42.3986, -112.9962, 16.6307, 92.6297, -1.8649, 53.7784, 0.6106, -0.6500, -0.3170, -0.3228, -0.0101, -0.0547, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.6997, 4717, -0.0206, -0.9522, 0.0139, 0.7058, -0.1281, 0.4139, -42.8083, -112.1770, 16.7817, 92.6423, -1.8624, 53.7763, 0.6106, -0.6500, -0.3170, -0.3228, -0.0121, -0.0462, 0.0321, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.7197, 4718, 0.0033, -1.0791, 0.0366, -0.3642, 0.5719, 0.1239, -42.3986, -110.8494, 16.5400, 92.6340, -1.8694, 53.7869, 0.6106, -0.6500, -0.3170, -0.3229, -0.0358, 0.0807, 0.0095, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.7397, 4719, -0.0491, -1.0098, 0.0583, -0.2842, 1.0019, -0.8861, -42.3693, -113.9849, 16.3587, 92.4238, -1.6773, 53.9226, 0.6119, -0.6480, -0.3182, -0.3231, 0.0185, 0.0113, -0.0145, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.7597, 4720, 0.0170, -1.0211, 0.0619, -0.4442, 0.1419, 1.1039, -41.7547, -112.2618, 16.3890, 92.4177, -1.6977, 53.9228, 0.6119, -0.6480, -0.3181, -0.3233, -0.0465, 0.0225, -0.0197, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.7797, 4721, -0.0384, -0.9623, 0.0333, 0.2658, -0.6981, -0.3461, -42.3693, -112.0923, 16.2983, 92.4196, -1.7064, 53.9111, 0.6119, -0.6481, -0.3180, -0.3232, 0.0089, -0.0364, 0.0089, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.7997, 4722, -0.0557, -1.0583, 0.0443, 0.4658, 0.2819, 0.7939, -42.4278, -111.4708, 16.3587, 92.4303, -1.7264, 53.9171, 0.6118, -0.6481, -0.3180, -0.3234, 0.0258, 0.0597, -0.0021, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.8197, 4723, -0.0390, -0.9700, 0.0287, 0.2158, 0.5819, -0.5561, -42.0766, -111.0471, 15.8149, 92.4285, -1.7169, 53.9287, 0.6118, -0.6481, -0.3181, -0.3234, 0.0090, -0.0287, 0.0137, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.8397, 4724, -0.0269, -1.0450, 0.0466, 0.1658, -0.4281, -0.0861, -41.8132, -111.5273, 16.9630, 92.4400, -1.7070, 53.9166, 0.6118, -0.6481, -0.3181, -0.3232, -0.0032, 0.0463, -0.0043, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.8597, 4725, -0.0292, -0.9880, 0.0392, -0.9342, -0.5581, -0.4161, -42.0181, -112.8550, 17.0838, 92.4253, -1.7078, 53.9072, 0.6119, -0.6481, -0.3180, -0.3232, -0.0004, -0.0106, 0.0032, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.8797, 4726, -0.0797, -1.0395, 0.0411, -0.1442, 0.7219, -1.1761, -41.9888, -112.1488, 16.9328, 92.4196, -1.6431, 53.9260, 0.6120, -0.6478, -0.3184, -0.3230, 0.0499, 0.0408, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.8997, 4727, 0.0028, -0.9668, 0.0310, -0.7942, 0.4619, 1.4539, -41.7840, -113.3917, 16.0264, 92.4048, -1.6686, 53.9304, 0.6120, -0.6478, -0.3183, -0.3232, -0.0316, -0.0319, 0.0110, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.9197, 4728, -0.0190, -1.0127, 0.0477, 0.4858, -0.2181, -2.7261, -42.1059, -112.5160, 16.7213, 92.4110, -1.6348, 53.9273, 0.6121, -0.6478, -0.3185, -0.3229, -0.0095, 0.0140, -0.0057, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.9397, 4729, -0.0483, -1.0795, 0.0435, 0.1958, 0.2119, 1.6639, -42.3400, -111.8945, 16.8421, 92.3775, -1.6862, 53.9544, 0.6121, -0.6477, -0.3182, -0.3235, 0.0189, 0.0808, -0.0018, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.9597, 4730, -0.0227, -0.9003, 0.0333, -0.6342, 0.8319, 0.4639, -42.6327, -112.0640, 16.4494, 92.3666, -1.7039, 53.9698, 0.6120, -0.6476, -0.3182, -0.3237, -0.0065, -0.0985, 0.0080, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.9797, 4731, -0.0392, -1.0292, 0.0305, 0.1658, 0.1119, -2.0761, -42.3986, -112.4030, 16.8119, 92.3729, -1.6852, 53.9719, 0.6121, -0.6476, -0.3183, -0.3236, 0.0096, 0.0305, 0.0109, 0.0000, 0.0000, 0.0000, 0.0000
1, 99.9997, 4732, -0.0111, -1.0130, 0.0423, -0.2742, -0.1281, 3.1139, -42.0181, -111.7815, 16.5098, 92.3729, -1.7345, 53.9662, 0.6119, -0.6477, -0.3180, -0.3238, -0.0188, 0.0143, -0.0010, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.0197, 4733, -0.0431, -0.9789, 0.0339, -0.2542, 0.5019, -2.7161, -42.3108, -112.6572, 17.0536, 92.3661, -1.6969, 53.9768, 0.6120, -0.6476, -0.3183, -0.3237, 0.0136, -0.0198, 0.0075, 0.0000, 0.0000, 0.0000, 0.0000
1, 100.0397, 4734, -0.0751, -0.9816, 0.0292, 0.4058, -0.0681, 1.2239, -42.6034, -111.6685, 16.0264, 92.3677, -1.8167, 53.9776, 0.6117, -0.6479, -0.3176, -0.3244, 0.0438, -0.0171, 0.0120, 0.0000, 0.0000, 0.0000, 0.0000
